TMSB4Y, 3483, -1.302639,0.503828,0.639313
EFHD2, 7284, -1.302959,0.503674,0.824907
C8orf34, 8516, -1.304770,0.502452,0.668755
CCDC18-AS1, 10006, -1.305426,0.502275,0.741449
JPH4, 7930, -1.305497,0.502275,0.793314
PM20D2, 8803, -1.305930,0.502205,0.855051
LOXL1, 1559, -1.306282,0.502023,0.181888
PLEKHJ1, 6156, -1.306664,0.501952,0.361128
EMILIN1, 4461, -1.308517,0.500688,0.768969
MIEF2, 8646, -1.308884,0.500493,0.625099
ATP6V1H, 5794, -1.308925,0.500493,0.263441
DHDH, 5332, -1.309712,0.500018,0.236986
SIN3B, 4819, -1.310168,0.500018,0.305098
MANBA, 1603, -1.310311,0.500018,0.434657
ACTR2, 3977, -1.310732,0.499899,0.493774
SH3RF2, 9042, -1.310876,0.499899,0.261275
GIPR, 1052, -1.311525,0.499456,0.598161
CD200, 1694, -1.312283,0.498913,0.382261
PDP2, 6778, -1.312439,0.498906,0.793202
SEC13, 2534, -1.312678,0.498873,0.625652
RNF145, 9043, -1.313590,0.498277,0.546488
GABRB2, 999, -1.314097,0.497958,0.158873
HMGB3, 1252, -1.314974,0.497311,0.689812
CCDC142, 8013, -1.315030,0.497311,0.395195
GABBR2, 3702, -1.315296,0.497297,0.756275
BCR, 268, -1.316703,0.496302,0.240143
ZNF334, 6394, -1.316839,0.496302,0.400001
NGLY1, 6422, -1.317095,0.496216,0.916992
CABCOCO1, 9298, -1.317560,0.496071,0.860059
PPP1R1C, 8997, -1.318084,0.495863,0.861654
SIGIRR, 6926, -1.319236,0.495498,0.408496
PLD3, 4983, -1.319436,0.495451,0.145855
CASKIN2, 6760, -1.320575,0.494978,0.976140
ZNF655, 7225, -1.320653,0.494978,0.442605
MGP, 1666, -1.321009,0.494978,0.536013
FOXN3, 485, -1.321930,0.494554,0.537692
UBB, 2929, -1.322030,0.494554,0.228095
SNX2, 2648, -1.322644,0.494315,0.363815
TRIM58, 5073, -1.323034,0.494202,0.351080
COMT, 564, -1.323917,0.493774,0.443396
STOX1, 9302, -1.323981,0.493774,0.358467
NQO2, 1843, -1.324022,0.493774,0.374299
UTP18, 5596, -1.324324,0.493774,0.350764
CCIN, 388, -1.325140,0.493544,0.679867
CCDC88B, 9479, -1.326642,0.492617,0.740586
CYP11A1, 651, -1.326897,0.492524,0.940674
IQCJ, 9972, -1.327143,0.492481,0.368463
ZNF541, 7844, -1.327165,0.492481,0.952559
TP53TG1, 4530, -1.328019,0.492189,0.895350
SLC25A15, 4015, -1.328133,0.492189,0.474534
ING2, 1382, -1.328904,0.491800,0.254920
LARP1B, 6170, -1.328986,0.491800,0.851015
KIF3A, 4466, -1.329754,0.491576,0.359667
LPXN, 3618, -1.329916,0.491564,0.283385
GSG1L, 8907, -1.330220,0.491427,0.441276
MOB3C, 8957, -1.331007,0.490995,0.846990
ANKRD49, 6032, -1.331236,0.490988,0.459169
OLFM1, 4149, -1.331305,0.490988,0.787969
GRP, 1158, -1.331938,0.490830,0.715157
EHBP1, 4814, -1.332317,0.490760,0.378860
MT2A, 1718, -1.332842,0.490760,0.416950
XPO5, 6758, -1.333932,0.490255,0.276140
RWDD1, 5728, -1.333997,0.490255,0.547384
FUCA1, 976, -1.333999,0.490255,0.134904
ATXN1L, 9657, -1.334717,0.489958,0.363815
POP5, 5719, -1.335488,0.489410,0.511917
TNK2, 4024, -1.335586,0.489410,0.659574
LYAR, 6357, -1.335912,0.489336,0.492481
TSPAN6, 2851, -1.335978,0.489336,0.147833
CSTB, 616, -1.336232,0.489336,0.633073
POLR1A, 5071, -1.336292,0.489336,0.640917
TEAD3, 2792, -1.336641,0.489336,0.575708
GBA2, 6856, -1.336709,0.489336,0.987451
ACSF2, 7542, -1.336772,0.489336,0.910291
SSBP4, 9173, -1.337290,0.489336,0.959806
PPL, 2125, -1.337620,0.489336,0.578998
MAATS1, 8144, -1.337956,0.489336,0.405382
UXS1, 7516, -1.338440,0.489266,0.902701
PNCK, 8831, -1.338736,0.489183,0.795318
PITPNM2, 6809, -1.339207,0.489183,0.854589
RNF212, 9563, -1.339475,0.489183,0.600549
ATG3, 7073, -1.340285,0.488610,0.546907
CD300A, 4547, -1.340295,0.488610,0.982805
TCF25, 4657, -1.340973,0.488268,0.555358
QRSL1, 6247, -1.341344,0.488074,0.699802
ALKAL2, 9541, -1.341390,0.488074,0.569794
DCTN2, 4204, -1.341410,0.488074,0.244877
CSAD, 5724, -1.342016,0.487878,0.616070
TM4SF1, 1582, -1.342475,0.487606,0.708696
GPR4, 1105, -1.342505,0.487606,0.511909
ANKS1A, 4811, -1.343256,0.487182,0.963561
STARD8, 3802, -1.343770,0.486994,0.864686
FAM136A, 8036, -1.347430,0.484490,0.887378
NMI, 3491, -1.348212,0.484280,0.701982
TRAF3IP3, 7585, -1.348776,0.484084,0.190338
ZNF502, 8236, -1.348976,0.484084,0.757596
WNK1, 7173, -1.349273,0.484084,0.610266
LAT2, 2993, -1.349327,0.484084,0.104652
LRRC4, 7012, -1.350495,0.483464,0.924049
TMEM131, 4917, -1.351387,0.482947,0.275008
CCDC122, 9100, -1.351637,0.482859,0.905769
IL10RB, 1367, -1.351780,0.482859,0.939345
BST2, 300, -1.353517,0.482136,0.976897
CD24, 10011, -1.353608,0.482136,0.732936
NAE1, 3402, -1.353960,0.482012,0.750243
PPCS, 7374, -1.355127,0.481124,0.861654
RPS6KL1, 7743, -1.355437,0.480984,0.953277
INPP5J, 5289, -1.356336,0.480330,0.988916
ABCA6, 4897, -1.357104,0.479923,0.983145
ELF1, 816, -1.357260,0.479919,0.824417
VDAC1, 2971, -1.357751,0.479703,0.931874
TBX19, 3487, -1.358247,0.479452,0.916362
ZFP64, 6405, -1.358324,0.479452,0.264187
PRDX5, 5046, -1.359149,0.478928,0.755998
EMP3, 825, -1.360568,0.478217,0.766202
RHPN1, 8452, -1.360601,0.478217,0.465318
MGAT4B, 4543, -1.361146,0.477977,0.712753
MRPL27, 5669, -1.361452,0.477974,0.611238
RAPGEF1, 1129, -1.361474,0.477974,0.640743
ANTXR2, 8553, -1.362778,0.477214,0.316344
ALG14, 9221, -1.363096,0.477068,0.909948
KDSR, 979, -1.363521,0.476962,0.604672
TMEM158, 5080, -1.363712,0.476962,0.222335
KIF21B, 4690, -1.363720,0.476962,0.912839
FAM114A1, 8309, -1.364261,0.476962,0.552010
USP46, 7129, -1.364323,0.476962,0.764446
TRAP1, 3995, -1.364390,0.476962,0.316654
S100A16, 8836, -1.364687,0.476962,0.548817
CUX2, 4823, -1.364995,0.476863,0.315542
CHAD, 478, -1.365214,0.476804,0.807737
DYNLT1, 2789, -1.366083,0.476180,0.324764
PPP4R1, 3918, -1.366889,0.475743,0.344913
PTH1R, 2262, -1.367070,0.475743,0.576461
CYGB, 8428, -1.367251,0.475743,0.320006
CHD3, 483, -1.367749,0.475653,0.412949
EEF2, 786, -1.369300,0.474701,0.575625
PHF20, 5658, -1.369310,0.474701,0.616302
CHMP2B, 5115, -1.370146,0.474534,0.899291
DUSP5P1, 9924, -1.371251,0.473928,0.910415
TENM1, 4020, -1.371599,0.473759,0.931828
RPA2, 2414, -1.371864,0.473660,0.593540
MYOM1, 3336, -1.371940,0.473660,0.333954
NCAN, 611, -1.372127,0.473660,0.970930
COPRS, 6286, -1.372647,0.473377,0.251583
TIAM1, 2829, -1.373297,0.472944,0.658178
UBAP2, 6457, -1.373655,0.472766,0.521272
OSGEPL1, 7032, -1.374114,0.472632,0.469586
ATPAF2, 8254, -1.374313,0.472590,0.208492
PIGF, 2036, -1.374809,0.472293,0.954464
NMT2, 3615, -1.375200,0.472086,0.726732
SLC41A3, 6075, -1.375407,0.472038,0.209174
MBNL3, 6436, -1.375795,0.471965,0.123806
PPIC, 2123, -1.376151,0.471917,0.728056
ZNF232, 3073, -1.376211,0.471917,0.502275
ARL3, 181, -1.376278,0.471917,0.568827
PAQR9, 9668, -1.376851,0.471841,0.762037
C2orf15, 8982, -1.377155,0.471709,0.106094
TPMT, 2883, -1.377812,0.471405,0.899644
ROPN1L, 7763, -1.378093,0.471293,0.575787
NDUFS3, 1791, -1.378103,0.471293,0.182937
UQCRC1, 2957, -1.378256,0.471293,0.784397
RIBC1, 9084, -1.378739,0.471129,0.788490
ABI3, 5654, -1.378984,0.471050,0.588875
OSBP2, 5004, -1.379369,0.470966,0.275008
KCNAB2, 3238, -1.379506,0.470966,0.399613
MCFD2, 8180, -1.379572,0.470966,0.587617
C14orf119, 6114, -1.379944,0.470966,0.959031
IFIT3, 1343, -1.380025,0.470966,0.096370
CCZ1P-OR7E38P, 9802, -1.380086,0.470966,0.817137
ANP32E, 7665, -1.380816,0.470916,0.269649
ZC3H12B, 9649, -1.380974,0.470911,0.944361
SETD7, 7622, -1.381004,0.470911,0.698574
MSRB3, 9393, -1.381161,0.470911,0.648566
GPR85, 5901, -1.381404,0.470911,0.260417
AP1S2, 3412, -1.381820,0.470841,0.914216
HNRNPA0, 4389, -1.382194,0.470649,0.457573
EID2B, 8654, -1.382231,0.470649,0.946564
FGF12, 925, -1.382726,0.470453,0.891998
GPSM3, 6991, -1.382841,0.470453,0.559422
DOPEY2, 3914, -1.382987,0.470453,0.104652
NSL1, 5091, -1.383360,0.470434,0.686754
SLC29A4, 9375, -1.383647,0.470318,0.430290
ARHGAP10, 7346, -1.384038,0.470113,0.712044
CYFIP2, 5253, -1.384194,0.470113,0.416950
WSCD1, 4815, -1.384979,0.469961,0.590529
PRKCH, 2173, -1.385349,0.469774,0.527220
SGPP2, 8732, -1.385395,0.469774,0.726163
FAM210B, 8506, -1.386025,0.469586,0.918512
TNFAIP8L3, 9766, -1.386519,0.469586,0.910291
STOML2, 5516, -1.386752,0.469586,0.952098
EFCAB7, 7923, -1.387097,0.469586,0.439946
SLC2A11, 7202, -1.387455,0.469545,0.755998
RSPH1, 8134, -1.387484,0.469545,0.891431
DHX16, 3209, -1.387795,0.469545,0.443651
TMEM120B, 8883, -1.387991,0.469545,0.828613
VDAC2, 2972, -1.388279,0.469545,0.756504
AP3B1, 3254, -1.388552,0.469527,0.578334
SPTSSA, 9188, -1.388654,0.469527,0.844880
SLC25A38, 6093, -1.388733,0.469527,0.882419
APOO, 7264, -1.389273,0.469448,0.408496
GALNT18, 9711, -1.389628,0.469396,0.626601
ATP6V0E2, 9058, -1.389823,0.469360,0.696124
DRAM2, 8699, -1.390411,0.469118,0.075697
PLXNA4, 8247, -1.390514,0.469118,0.587497
FN1, 963, -1.390659,0.469118,0.345651
ATP10D, 6690, -1.391412,0.468651,0.438950
SCARF2, 8227, -1.392763,0.468016,0.319449
EIF4EBP1, 808, -1.392864,0.468016,0.240143
IGDCC4, 6866, -1.393446,0.467827,0.967000
EIF1AY, 3482, -1.393739,0.467706,0.972818
FGD4, 8587, -1.394267,0.467486,0.715281
RAD51B, 2323, -1.394824,0.467322,0.491749
NOSTRIN, 8487, -1.395034,0.467322,0.743453
PCDH11X, 5343, -1.395178,0.467322,0.638381
PDHX, 3124, -1.395416,0.467322,0.368978
ABHD12, 5165, -1.396058,0.467038,0.759220
RAP1GDS1, 2336, -1.396353,0.466917,0.179632
IFRD2, 3096, -1.396397,0.466917,0.215432
MBTPS1, 3330, -1.397211,0.466443,0.514302
RGS19, 4076, -1.398002,0.466160,0.932893
MAP3K4, 1651, -1.399241,0.465359,0.739445
POLR3F, 4251, -1.399286,0.465359,0.992407
PRDX2, 2790, -1.399964,0.465318,0.905654
AKAP5, 3662, -1.400730,0.465010,0.220803
GPR6, 1106, -1.400772,0.465010,0.368297
TCN2, 2783, -1.400923,0.465010,0.766202
UQCRC2, 2958, -1.402008,0.464710,0.316344
LTBP4, 3197, -1.402155,0.464710,0.108353
SDCBP, 2528, -1.402208,0.464710,0.471917
CCT8, 4287, -1.402277,0.464710,0.315542
NUDCD1, 8065, -1.402970,0.464684,0.077362
DNAJC19, 8753, -1.404065,0.463996,0.939458
CD84, 3377, -1.404325,0.463996,0.602121
VEGFC, 2976, -1.404628,0.463925,0.333972
MBD6, 8433, -1.405140,0.463751,0.286548
MRPL3, 4513, -1.405922,0.463405,0.420544
LIFR, 1539, -1.406161,0.463405,0.497311
STIM2, 6818, -1.406658,0.463405,0.621103
ABT1, 5435, -1.407042,0.463405,0.336717
GAS2, 1023, -1.407240,0.463405,0.369222
RGS20, 3275, -1.407440,0.463405,0.438950
HIST1H2BC, 3181, -1.407585,0.463405,0.340510
AGGF1, 6155, -1.408198,0.463405,0.553124
ARNTL, 182, -1.408305,0.463405,0.976140
DHRS13, 8920, -1.408319,0.463405,0.432012
LIPT1, 5790, -1.408453,0.463405,0.236986
PAIP2, 5663, -1.409197,0.463211,0.696868
FARSB, 3953, -1.412293,0.461218,0.904003
CH25H, 3453, -1.412497,0.461177,0.773775
ANKRD34A, 9535, -1.412728,0.461112,0.368463
MAST2, 4729, -1.412991,0.461112,0.617435
YWHAZ, 3012, -1.414105,0.460332,0.463996
MPPED2, 323, -1.414188,0.460332,0.919819
MAGI3, 9456, -1.416079,0.459443,0.997727
ADM5, 9220, -1.416555,0.459169,0.702684
ANTXR1, 7833, -1.416693,0.459169,0.325848
LIPH, 9237, -1.416847,0.459169,0.723368
PPME1, 5733, -1.417067,0.459133,0.919835
MYT1, 1762, -1.417245,0.459115,0.154353
GLT8D2, 7709, -1.417948,0.458915,0.484490
RITA1, 8050, -1.418821,0.458301,0.766278
LIN28B, 9800, -1.419209,0.458103,0.306368
FAAH2, 9081, -1.419381,0.458090,0.763508
COL25A1, 7952, -1.420142,0.457573,0.765262
SMPDL3A, 4377, -1.420878,0.457210,0.328530
LRRC61, 7197, -1.421114,0.457143,0.183721
ALG5, 5445, -1.422155,0.456655,0.853357
HTR2A, 1314, -1.422574,0.456565,0.848665
ARHGAP35, 1148, -1.423386,0.456008,0.620477
DNAH12, 9256, -1.425578,0.455206,0.731253
DHRS12, 7392, -1.425755,0.455190,0.937220
DNAJC4, 1308, -1.426901,0.454614,0.838978
RPS20, 2469, -1.427863,0.454061,0.310775
USP37, 6852, -1.428080,0.454011,0.458301
TIPRL, 9458, -1.428363,0.453904,0.244646
MAP2, 1608, -1.429909,0.453257,0.827548
GSTM1, 1168, -1.430627,0.452914,0.716197
SCP2, 2522, -1.430742,0.452914,0.528586
NXT2, 6491, -1.431566,0.452660,0.999514
SLC22A9, 8426, -1.431946,0.452660,0.379984
CFAP65, 9413, -1.432844,0.452100,0.424836
C1QB, 312, -1.433415,0.451764,0.363811
KIAA1324, 6770, -1.433678,0.451764,0.934009
DPYD, 735, -1.433952,0.451695,0.706365
NDUFB2, 1785, -1.434093,0.451695,0.190960
RPL37, 2443, -1.434118,0.451695,0.507890
N4BP2L2, 4151, -1.434853,0.451695,0.537250
CSRNP2, 7651, -1.435910,0.451104,0.864269
HAMP, 6878, -1.435946,0.451104,0.464684
GRK4, 1119, -1.436551,0.450962,0.638744
TOR4A, 6037, -1.437633,0.450313,0.140819
PMP2, 2084, -1.442770,0.446889,0.708696
ACSL6, 4817, -1.442944,0.446889,0.090878
CIPC, 8121, -1.443356,0.446889,0.933991
VASP, 2968, -1.445969,0.445268,0.218274
LINC01551, 9764, -1.447322,0.444662,0.765508
C2orf68, 9790, -1.448007,0.444218,0.337730
ANXA5, 134, -1.448432,0.444127,0.551211
FAM32A, 5131, -1.448909,0.443860,0.677301
PSPH, 2252, -1.449633,0.443651,0.342580
KDM2B, 7970, -1.449677,0.443651,0.982049
FKBP11, 5688, -1.449963,0.443651,0.111748
CRIP3, 9842, -1.450422,0.443575,0.629280
MAN2B1, 1602, -1.450895,0.443524,0.773783
RABGGTA, 2316, -1.451329,0.443396,0.787050
PRAM1, 7816, -1.451440,0.443396,0.296571
PPIL1, 5803, -1.451815,0.443396,0.905627
TWNK, 6554, -1.451902,0.443396,0.301729
TANGO2, 8710, -1.452022,0.443396,0.796993
C16orf74, 9863, -1.452973,0.442845,0.887378
SGSM2, 3880, -1.453015,0.442845,0.887199
GNAS, 1079, -1.453404,0.442750,0.212448
TECPR1, 5058, -1.453405,0.442750,0.238890
DCK, 672, -1.453509,0.442750,0.719395
TM9SF2, 3605, -1.453543,0.442750,0.194075
LOC202181, 9263, -1.454038,0.442750,0.887846
RSPH3, 7768, -1.454257,0.442750,0.241247
JAK1, 1432, -1.454796,0.442651,0.675215
P2RY13, 5873, -1.454900,0.442651,0.781408
BCL9L, 9474, -1.455079,0.442651,0.930532
CHAMP1, 9492, -1.455727,0.442643,0.674361
DMGDH, 5484, -1.455733,0.442643,0.726300
ILF3-AS1, 8935, -1.456447,0.442605,0.597023
RALGPS2, 6153, -1.456536,0.442605,0.663318
MRPL17, 6974, -1.456728,0.442605,0.893161
BCL2L10, 3932, -1.456740,0.442605,0.075697
NSRP1, 7810, -1.456917,0.442605,0.995214
LRRCC1, 8114, -1.456984,0.442605,0.485021
MED22, 2726, -1.457309,0.442605,0.171088
C2, 316, -1.457593,0.442605,0.630582
ARL6IP6, 8995, -1.457873,0.442605,0.539026
ARPC1B, 3975, -1.458275,0.442548,0.774941
LAMTOR1, 6103, -1.459114,0.442246,0.113745
ASB5, 8833, -1.459239,0.442246,0.785817
KIAA0895L, 9968, -1.460022,0.441887,0.826392
PLEKHA4, 6838, -1.460396,0.441707,0.255063
PTPN2, 2267, -1.460955,0.441371,0.296696
YIF1A, 4361, -1.461138,0.441371,0.442605
NDUFS4, 1793, -1.461768,0.441276,0.516599
EMC4, 5660, -1.462341,0.441276,0.133391
C15orf61, 8899, -1.462653,0.441159,0.332687
SHANK2, 4645, -1.462726,0.441159,0.980850
LRTM2, 9970, -1.463015,0.441159,0.981482
SDF2, 2530, -1.463137,0.441159,0.983527
C11orf95, 7196, -1.463769,0.440896,0.446889
LOC100130705, 10003, -1.463944,0.440884,0.910291
VBP1, 2970, -1.465381,0.439946,0.694700
FAM126A, 7967, -1.465440,0.439946,0.892147
TTC9C, 9480, -1.465613,0.439946,0.746486
STX8, 3657, -1.466452,0.439859,0.313286
COPS4, 5620, -1.467496,0.439117,0.732301
PPP2R2C, 2141, -1.467605,0.439117,0.708138
GPRIN1, 8435, -1.467833,0.439105,0.281358
BACE2, 5047, -1.467837,0.439105,0.905847
BEX2, 7982, -1.468662,0.438950,0.726103
FANK1, 8302, -1.468723,0.438950,0.599308
RSPO3, 8017, -1.468802,0.438950,0.675381
TBXAS1, 2768, -1.469503,0.438786,0.469545
HMGN1, 1253, -1.469545,0.438786,0.682725
WIZ, 6913, -1.469888,0.438734,0.910291
TGFB3, 2811, -1.470264,0.438555,0.731166
CENPB, 469, -1.470294,0.438555,0.222718
ARAF, 162, -1.470377,0.438555,0.574723
RGS10, 2390, -1.470696,0.438555,0.996945
H2AFZ, 1196, -1.470733,0.438555,0.943877
STRIP2, 6732, -1.471628,0.438223,0.760416
PPA1, 2114, -1.471654,0.438223,0.525810
KANK2, 5105, -1.472184,0.438164,0.489336
CACNA1A, 335, -1.472281,0.438164,0.221976
MAGI2, 3860, -1.473073,0.437690,0.522155
ANO6, 9202, -1.473291,0.437643,0.811604
MSRB2, 4636, -1.473536,0.437643,0.999670
CFD, 689, -1.473936,0.437510,0.825317
AIP, 3464, -1.475291,0.436510,0.775809
NDUFA12, 6499, -1.476109,0.435962,0.633394
SIPA1, 2571, -1.476128,0.435962,0.825404
TARS2, 7543, -1.476381,0.435962,0.916080
C15orf59, 9767, -1.476402,0.435962,0.778158
LOC100506548, 10025, -1.476724,0.435962,0.961785
RFX2, 2379, -1.476855,0.435962,0.806929
NFKBIZ, 7052, -1.477080,0.435962,0.251583
FANCL, 6164, -1.477691,0.435962,0.539206
CFB, 272, -1.477715,0.435962,0.401758
AFF4, 5290, -1.477854,0.435962,0.839339
EDARADD, 8695, -1.477859,0.435962,0.646960
UBAP1, 5672, -1.478176,0.435962,0.708138
CD68, 423, -1.478584,0.435962,0.271226
RGS12, 2391, -1.479124,0.435883,0.788490
MRPL51, 5667, -1.479276,0.435883,0.854740
TLL1, 2842, -1.479346,0.435883,0.893797
HLA-DRA, 1238, -1.481404,0.434657,0.200733
LRFN4, 7213, -1.481436,0.434657,0.910543
PFDN5, 2005, -1.481672,0.434657,0.378154
RASGEF1B, 9032, -1.481864,0.434657,0.686285
CCDC8, 7790, -1.481966,0.434657,0.993456
IKBKB, 1358, -1.482375,0.434585,0.273337
MTG1, 8280, -1.484002,0.433576,0.975724
MAPK3, 2184, -1.484029,0.433576,0.668946
RGS1, 2385, -1.484425,0.433494,0.199725
SLA, 2575, -1.485539,0.432701,0.215277
DUSP12, 4535, -1.486177,0.432305,0.613725
UBE2W, 6251, -1.486680,0.432158,0.472757
SNRPA1, 2642, -1.486734,0.432158,0.158873
EMC7, 6569, -1.486775,0.432158,0.470966
ANP32B, 4205, -1.487062,0.432158,0.229905
DUSP1, 753, -1.487671,0.432012,0.272098
ORAI1, 8021, -1.487828,0.432012,0.118000
GSTM5, 1172, -1.487831,0.432012,0.833799
PPP2R2D, 6463, -1.488423,0.431794,0.732936
ANXA2, 130, -1.489616,0.431073,0.887199
ABTB2, 5055, -1.489739,0.431073,0.895350
CHGB, 487, -1.490568,0.430554,0.802653
MAPKAP1, 7260, -1.490884,0.430426,0.406571
CAMK2B, 357, -1.490895,0.430426,0.889734
NSUN6, 9335, -1.491176,0.430426,0.951279
KRBA1, 7958, -1.491590,0.430290,0.441276
ITGB2, 1417, -1.491591,0.430290,0.416148
ZEB1, 2777, -1.491602,0.430290,0.243376
YARS2, 5578, -1.491604,0.430290,0.174514
DBN1, 668, -1.491989,0.430290,0.232847
CNTNAP5, 8720, -1.492074,0.430290,0.366538
NASP, 1772, -1.492367,0.430290,0.567939
CDR1, 460, -1.492455,0.430290,0.570129
GPR135, 7080, -1.493318,0.430290,0.084579
DBP, 669, -1.493524,0.430290,0.574650
PELI2, 6670, -1.493848,0.430290,0.654130
AIM2, 3634, -1.493940,0.430290,0.975991
PXN, 2300, -1.494085,0.430290,0.378634
HAUS8, 8336, -1.497527,0.428722,0.801372
HTRA3, 8357, -1.497854,0.428587,0.953804
LRRC42, 8480, -1.498273,0.428394,0.813483
SNU13, 1831, -1.498848,0.428171,0.584164
SEMA4A, 7038, -1.499358,0.427885,0.935963
IL18BP, 3962, -1.500373,0.427453,0.315542
PRPF3, 3501, -1.500968,0.427453,0.977454
SLC25A34, 9539, -1.501572,0.427142,0.944361
NISCH, 4503, -1.504023,0.426069,0.354108
MYRIP, 5085, -1.504287,0.425987,0.907448
GLRX5, 5652, -1.504337,0.425987,0.944361
CMPK2, 8718, -1.504342,0.425987,0.879798
SH3GL2, 2557, -1.504447,0.425987,0.787768
ALOX5AP, 110, -1.504733,0.425987,0.732875
C12orf45, 8581, -1.504977,0.425987,0.686820
DBI, 667, -1.505219,0.425987,0.331373
EIF4G1, 810, -1.506112,0.425844,0.559717
RINL, 8662, -1.506758,0.425585,0.714379
TEKT2, 5329, -1.507144,0.425585,0.329260
FKBP5, 943, -1.507827,0.425521,0.607299
SBF1, 2508, -1.507970,0.425521,0.662153
PSMC6, 2240, -1.508396,0.425462,0.653313
TBC1D10A, 7772, -1.509485,0.424836,0.468016
IRF5, 1399, -1.509555,0.424836,0.489183
MAEL, 8057, -1.509570,0.424836,0.615356
CNIH2, 9399, -1.510197,0.424811,0.492382
REST, 2369, -1.510631,0.424712,0.609931
MEN1, 1654, -1.511329,0.424288,0.420614
KHDRBS2, 9267, -1.511428,0.424288,0.416950
CPNE4, 8750, -1.511523,0.424288,0.472038
MMD, 4931, -1.513712,0.422990,0.830432
NCDN, 4737, -1.513761,0.422990,0.484084
KIF1A, 239, -1.514983,0.422628,0.517674
CXorf36, 7384, -1.515648,0.422217,0.075697
PLCB2, 2060, -1.515719,0.422217,0.190960
FAM71E1, 8385, -1.517210,0.421478,0.173153
DDX60L, 8232, -1.519260,0.420614,0.279656
GPR137B, 2853, -1.519335,0.420614,0.143370
HNRNPH3, 1269, -1.519580,0.420614,0.910291
INAFM1, 9423, -1.519641,0.420614,0.999504
PHB2, 4553, -1.520040,0.420607,0.413615
PCF11, 5785, -1.520269,0.420607,0.685038
ENHO, 9734, -1.521366,0.420255,0.469118
GHR, 1051, -1.521383,0.420255,0.909948
GALT, 1015, -1.523132,0.419491,0.136427
CFAP206, 9049, -1.523523,0.419307,0.826706
NUDT5, 4489, -1.523869,0.419161,0.106094
ZNF142, 3044, -1.524159,0.419060,0.775216
MXD4, 4242, -1.524204,0.419060,0.344934
ENO1, 830, -1.524524,0.419060,0.472590
ZFAT, 6819, -1.524651,0.419060,0.929791
ZNF692, 6361, -1.525257,0.418983,0.567628
STAG3, 4296, -1.525518,0.418983,0.881297
TMEM119, 9614, -1.526254,0.418715,0.333021
CFAP70, 8558, -1.527324,0.418250,0.724946
IL32, 3540, -1.528497,0.417426,0.724108
SLC26A6, 7156, -1.529212,0.416978,0.503840
PSMG4, 9799, -1.529413,0.416950,0.512276
TMEM18, 8721, -1.529490,0.416950,0.668052
CDKN2AIPNL, 8233, -1.529673,0.416950,0.295256
NTNG2, 7960, -1.529784,0.416950,0.860690
DHTKD1, 6313, -1.529956,0.416950,0.303529
KRR1, 4456, -1.530015,0.416950,0.762040
CSDC2, 5325, -1.530202,0.416950,0.919819
TMEM164, 7837, -1.530266,0.416950,0.308864
YPEL1, 5440, -1.530865,0.416950,0.953476
KIAA1522, 6832, -1.530972,0.416950,0.212448
PLCXD1, 6283, -1.531027,0.416950,0.959031
CTDSPL, 4042, -1.531202,0.416950,0.536841
RCAN1, 743, -1.531383,0.416950,0.795904
NKX3-1, 1838, -1.533252,0.416148,0.361128
N4BP2L1, 8193, -1.533366,0.416148,0.395733
IQSEC3, 9876, -1.533592,0.416146,0.982805
VPS26B, 8391, -1.533641,0.416146,0.616140
ULBP2, 7578, -1.534244,0.415888,0.869576
TCTN1, 7311, -1.536062,0.415168,0.433576
SF3A3, 4387, -1.536188,0.415168,0.278391
PCDHGC3, 1947, -1.536672,0.415006,0.398656
TMEM35A, 6936, -1.536767,0.415006,0.119237
SAMM50, 5039, -1.536984,0.415006,0.856554
TMEM17, 9233, -1.537067,0.415006,0.661383
ADAM23, 3343, -1.537140,0.415006,0.794954
NPNT, 9421, -1.537173,0.415006,0.281234
SNRPG, 2644, -1.537712,0.415006,0.747784
KIAA1211, 6744, -1.538248,0.415006,0.708138
HBB, 1207, -1.538704,0.415005,0.979630
PARP12, 7095, -1.538977,0.414921,0.874910
ACTN1, 35, -1.540170,0.414083,0.760866
CSGALNACT1, 6431, -1.540870,0.413651,0.715157
FAM57B, 7751, -1.541093,0.413651,0.746306
KIF5A, 1487, -1.541365,0.413651,0.243041
USF2, 2963, -1.541727,0.413643,0.729905
PSMA1, 2222, -1.541931,0.413615,0.993456
NUDT2, 139, -1.542060,0.413615,0.737151
RSAD2, 8245, -1.542195,0.413615,0.546221
DDB2, 678, -1.542506,0.413615,0.640743
KRTCAP3, 9232, -1.542937,0.413487,0.243432
LAMTOR3, 3301, -1.543057,0.413487,0.438950
CD14, 406, -1.543272,0.413487,0.897836
SLC25A6, 128, -1.543564,0.413391,0.747599
PACRG, 8800, -1.544424,0.413106,0.569349
LDOC1, 4980, -1.544972,0.412949,0.849895
RPS4Y1, 2453, -1.545159,0.412949,0.641604
GFM2, 7911, -1.545272,0.412949,0.743261
TPCN1, 5863, -1.545352,0.412949,0.476962
BDNF, 271, -1.546183,0.412903,0.583941
UGDH, 2950, -1.547085,0.412603,0.984464
COMMD9, 5415, -1.547439,0.412453,0.996945
DOCK8, 7681, -1.548437,0.411778,0.634574
HTT, 1212, -1.550081,0.410775,0.254186
DEGS1, 3262, -1.551402,0.410060,0.145855
PTEN, 2255, -1.551873,0.409955,0.677102
C22orf39, 8709, -1.551984,0.409955,0.756504
